error_id	error_type	error_layer	cx	cy	bucket20	x1	y1	x2	y2
135	Off-grid	M2 (13)	241.285	202.856	240-260,200-220	241.23	202.75	241.34	202.962
136	Off-grid	VIA1 (12)	242.957	201.64	240-260,200-220	242.932	201.539	242.982	201.741
137	Off-grid	M2 (13)	242.957	201.64	240-260,200-220	242.902	201.534	243.012	201.746
139	Off-grid	M1 (11)	197.07999999999998	212.888	180-200,200-220	197.025	212.858	197.135	212.918
141	Off-grid	VIA1 (12)	231.582	204.984	220-240,200-220	231.557	204.883	231.607	205.085
142	Off-grid	M2 (13)	231.582	204.984	220-240,200-220	231.552	204.853	231.612	205.115
143	Off-grid	VIA1 (12)	232.64600000000002	209.544	220-240,200-220	232.621	209.443	232.671	209.645
144	Off-grid	M2 (13)	232.64600000000002	209.544	220-240,200-220	232.616	209.413	232.676	209.675
145	Off-grid	VIA1 (12)	239.917	209.544	220-240,200-220	239.892	209.443	239.942	209.645
146	Off-grid	M2 (13)	239.917	209.54399999999998	220-240,200-220	239.862	209.438	239.972	209.65
147	Off-grid	VIA1 (12)	243.413	209.544	240-260,200-220	243.388	209.443	243.438	209.645
148	Off-grid	M2 (13)	243.413	209.54399999999998	240-260,200-220	243.358	209.438	243.468	209.65
157	Off-grid	M2 (13)	227.63	226.264	220-240,220-240	227.6	226.133	227.66	226.395
158	Off-grid	VIA1 (12)	227.63	226.264	220-240,220-240	227.605	226.163	227.655	226.365
159	Off-grid	VIA1 (12)	236.877	219.576	220-240,200-220	236.852	219.475	236.902	219.677
160	Off-grid	M2 (13)	236.877	219.576	220-240,200-220	236.822	219.47	236.932	219.682
161	Off-grid	M2 (13)	235.99	221.704	220-240,220-240	235.96	221.573	236.02	221.835
162	Off-grid	VIA1 (12)	235.99	221.704	220-240,220-240	235.965	221.603	236.015	221.805
163	Off-grid	M2 (13)	239.917	225.048	220-240,220-240	239.862	224.942	239.972	225.154
164	Off-grid	VIA1 (12)	239.917	225.048	220-240,220-240	239.892	224.947	239.942	225.149
165	Off-grid	VIA1 (12)	229.429	216.232	220-240,200-220	229.404	216.131	229.454	216.333
166	Off-grid	M2 (13)	229.429	216.232	220-240,200-220	229.374	216.126	229.484	216.338
167	Off-grid	VIA1 (12)	232.773	216.232	220-240,200-220	232.748	216.131	232.798	216.333
168	Off-grid	M2 (13)	232.773	216.232	220-240,200-220	232.718	216.126	232.828	216.338
169	Off-grid	VIA1 (12)	236.902	226.264	220-240,220-240	236.877	226.163	236.927	226.365
170	Off-grid	M2 (13)	236.902	226.264	220-240,220-240	236.872	226.133	236.932	226.395
171	Off-grid	VIA1 (12)	240.398	226.264	240-260,220-240	240.373	226.163	240.423	226.365
172	Off-grid	M2 (13)	240.398	226.264	240-260,220-240	240.368	226.133	240.428	226.395
173	Off-grid	VIA1 (12)	240.398	221.704	240-260,220-240	240.373	221.603	240.423	221.805
174	Off-grid	M2 (13)	240.398	221.704	240-260,220-240	240.368	221.573	240.428	221.835
177	Off-grid	VIA1 (12)	50.094	229.608	040-060,220-240	50.069	229.507	50.119	229.709
186	Off-grid	VIA1 (12)	224.74200000000002	239.64	220-240,220-240	224.717	239.539	224.767	239.741
187	Off-grid	M2 (13)	224.742	239.64	220-240,220-240	224.712	239.509	224.772	239.771
195	Off-grid	VIA1 (12)	238.397	228.392	220-240,220-240	238.372	228.291	238.422	228.493
196	Off-grid	M2 (13)	238.397	228.392	220-240,220-240	238.342	228.286	238.452	228.498
197	Off-grid	VIA1 (12)	240.06900000000002	231.736	240-260,220-240	240.044	231.635	240.094	231.837
198	Off-grid	M2 (13)	240.06900000000002	231.736	240-260,220-240	240.014	231.63	240.124	231.842
199	Off-grid	M2 (13)	237.333	229.608	220-240,220-240	237.278	229.502	237.388	229.714
200	Off-grid	VIA1 (12)	237.333	229.608	220-240,220-240	237.308	229.507	237.358	229.709
201	Off-grid	M2 (13)	231.709	231.736	220-240,220-240	231.654	231.63	231.764	231.842
202	Off-grid	VIA1 (12)	231.709	231.736	220-240,220-240	231.684	231.635	231.734	231.837
203	Off-grid	M2 (13)	237.18099999999998	235.07999999999998	220-240,220-240	237.126	234.974	237.236	235.186
204	Off-grid	VIA1 (12)	237.18099999999998	235.08	220-240,220-240	237.156	234.979	237.206	235.181
205	Off-grid	VIA1 (12)	238.245	231.736	220-240,220-240	238.22	231.635	238.27	231.837
206	Off-grid	M2 (13)	238.245	231.736	220-240,220-240	238.19	231.63	238.3	231.842
207	Off-grid	VIA1 (12)	239.613	232.952	220-240,220-240	239.588	232.851	239.638	233.053
208	Off-grid	M2 (13)	239.613	232.952	220-240,220-240	239.558	232.846	239.668	233.058
209	Off-grid	VIA1 (12)	246.478	238.424	240-260,220-240	246.453	238.323	246.503	238.525
210	Off-grid	M2 (13)	246.478	238.424	240-260,220-240	246.448	238.293	246.508	238.555
211	Off-grid	VIA1 (12)	243.10899999999998	232.952	240-260,220-240	243.084	232.851	243.134	233.053
212	Off-grid	M2 (13)	243.10899999999998	232.952	240-260,220-240	243.054	232.846	243.164	233.058
213	Off-grid	M2 (13)	240.373	228.392	240-260,220-240	240.318	228.286	240.428	228.498
214	Off-grid	VIA1 (12)	240.373	228.392	240-260,220-240	240.348	228.291	240.398	228.493
215	Off-grid	M2 (13)	242.222	238.424	240-260,220-240	242.192	238.293	242.252	238.555
216	Off-grid	VIA1 (12)	242.222	238.424	240-260,220-240	242.197	238.323	242.247	238.525
217	Off-grid	VIA1 (12)	256.789	239.64	240-260,220-240	256.764	239.539	256.814	239.741
218	Off-grid	M2 (13)	256.789	239.64	240-260,220-240	256.734	239.534	256.844	239.746
222	Off-grid	M2 (13)	294.789	229.608	280-300,220-240	294.734	229.502	294.844	229.714
223	Off-grid	VIA1 (12)	294.789	229.608	280-300,220-240	294.764	229.507	294.814	229.709
224	Off-grid	M2 (13)	305.125	239.792	300-320,220-240	305.07	239.686	305.18	239.898
225	Off-grid	VIA1 (12)	305.125	239.792	300-320,220-240	305.1	239.691	305.15	239.893
236	Off-grid	VIA1 (12)	216.357	249.824	200-220,240-260	216.332	249.723	216.382	249.925
237	Off-grid	M2 (13)	216.357	249.824	200-220,240-260	216.302	249.718	216.412	249.93
238	Off-grid	VIA1 (12)	227.453	241.768	220-240,240-260	227.428	241.667	227.478	241.869
239	Off-grid	M2 (13)	227.453	241.768	220-240,240-260	227.398	241.662	227.508	241.874
245	Off-grid	M2 (13)	235.661	249.672	220-240,240-260	235.606	249.566	235.716	249.778
246	Off-grid	VIA1 (12)	235.661	249.672	220-240,240-260	235.636	249.571	235.686	249.773
254	Off-grid	VIA1 (12)	250.253	251.8	240-260,240-260	250.228	251.699	250.278	251.901
255	Off-grid	M2 (13)	250.253	251.8	240-260,240-260	250.198	251.694	250.308	251.906
256	Off-grid	VIA1 (12)	250.861	248.456	240-260,240-260	250.836	248.355	250.886	248.557
257	Off-grid	M2 (13)	250.861	248.45600000000002	240-260,240-260	250.806	248.35	250.916	248.562
258	Off-grid	M2 (13)	243.438	248.456	240-260,240-260	243.408	248.325	243.468	248.587
259	Off-grid	VIA1 (12)	243.438	248.456	240-260,240-260	243.413	248.355	243.463	248.557
262	Off-grid	VIA1 (12)	256.485	246.328	240-260,240-260	256.46	246.227	256.51	246.429
263	Off-grid	M2 (13)	256.485	246.328	240-260,240-260	256.43	246.222	256.54	246.434
267	Off-grid	VIA1 (12)	255.142	249.672	240-260,240-260	255.117	249.571	255.167	249.773
268	Off-grid	M2 (13)	255.142	249.672	240-260,240-260	255.112	249.541	255.172	249.803
269	Off-grid	VIA1 (12)	254.078	242.984	240-260,240-260	254.053	242.883	254.103	243.085
270	Off-grid	M2 (13)	254.078	242.984	240-260,240-260	254.048	242.853	254.108	243.115
277	Off-grid	VIA1 (12)	302.99699999999996	251.8	300-320,240-260	302.972	251.699	303.022	251.901
278	Off-grid	M2 (13)	302.997	251.8	300-320,240-260	302.942	251.694	303.052	251.906
281	Off-grid	VIA1 (12)	104.358	263.2	100-120,260-280	104.333	263.099	104.383	263.301
282	Off-grid	M2 (13)	104.358	263.20000000000005	100-120,260-280	104.328	263.069	104.388	263.331
288	Off-grid	M1 (11)	202.101	254.7295	200-220,240-260	202.076	254.663	202.126	254.796
295	Off-grid	VIA1 (12)	232.773	256.36	220-240,240-260	232.748	256.259	232.798	256.461
296	Off-grid	M2 (13)	232.773	256.36	220-240,240-260	232.718	256.254	232.828	256.466
297	Off-grid	M2 (13)	234.59699999999998	253.01600000000002	220-240,240-260	234.542	252.91	234.652	253.122
298	Off-grid	VIA1 (12)	234.597	253.016	220-240,240-260	234.572	252.915	234.622	253.117
299	Off-grid	M2 (13)	233.077	253.01600000000002	220-240,240-260	233.022	252.91	233.132	253.122
300	Off-grid	VIA1 (12)	233.077	253.016	220-240,240-260	233.052	252.915	233.102	253.117
301	Off-grid	M2 (13)	237.029	253.01600000000002	220-240,240-260	236.974	252.91	237.084	253.122
302	Off-grid	VIA1 (12)	237.029	253.016	220-240,240-260	237.004	252.915	237.054	253.117
304	Off-grid	VIA1 (12)	249.037	253.016	240-260,240-260	249.012	252.915	249.062	253.117
305	Off-grid	M2 (13)	249.037	253.01600000000002	240-260,240-260	248.982	252.91	249.092	253.122
306	Off-grid	VIA1 (12)	249.493	256.36	240-260,240-260	249.468	256.259	249.518	256.461
307	Off-grid	M2 (13)	249.493	256.36	240-260,240-260	249.438	256.254	249.548	256.466
308	Off-grid	VIA1 (12)	249.493	255.144	240-260,240-260	249.468	255.043	249.518	255.245
309	Off-grid	M2 (13)	249.493	255.144	240-260,240-260	249.438	255.038	249.548	255.25
319	Off-grid	VIA1 (12)	90.83000000000001	273.23199999999997	080-100,260-280	90.805	273.131	90.855	273.333
320	Off-grid	M2 (13)	90.83	273.23199999999997	080-100,260-280	90.8	273.101	90.86	273.363
321	Off-grid	VIA1 (12)	97.493	269.888	080-100,260-280	97.468	269.787	97.518	269.989
322	Off-grid	M2 (13)	97.493	269.88800000000003	080-100,260-280	97.438	269.782	97.548	269.994
323	Off-grid	VIA1 (12)	110.261	273.23199999999997	100-120,260-280	110.236	273.131	110.286	273.333
324	Off-grid	M2 (13)	110.261	273.23199999999997	100-120,260-280	110.206	273.126	110.316	273.338
325	Off-grid	VIA1 (12)	108.589	269.888	100-120,260-280	108.564	269.787	108.614	269.989
326	Off-grid	M2 (13)	108.589	269.88800000000003	100-120,260-280	108.534	269.782	108.644	269.994
352	Off-grid	VIA1 (12)	296.765	273.08	280-300,260-280	296.74	272.979	296.79	273.181
353	Off-grid	M2 (13)	296.765	273.08	280-300,260-280	296.71	272.974	296.82	273.186
364	Off-grid	VIA1 (12)	283.08500000000004	281.896	280-300,280-300	283.06	281.795	283.11	281.997
365	Off-grid	M2 (13)	283.085	281.896	280-300,280-300	283.03	281.79	283.14	282.002
366	Off-grid	VIA1 (12)	292.96500000000003	281.896	280-300,280-300	292.94	281.795	292.99	281.997
367	Off-grid	M2 (13)	292.96500000000003	281.896	280-300,280-300	292.91	281.79	293.02	282.002
370	Off-grid	VIA1 (12)	147.197	295.272	140-160,280-300	147.172	295.171	147.222	295.373
371	Off-grid	M2 (13)	147.197	295.272	140-160,280-300	147.142	295.166	147.252	295.378
50	Less than minimum area	M2 (13)	242.072	99.344	240-260,080-100	242.042	99.289	242.102	99.399
123	Less than minimum area	M2 (13)	210.0	199.664	200-220,180-200	209.97	199.609	210.03	199.719
153	Less than minimum area	M2 (13)	24.256	221.55200000000002	020-040,220-240	24.226	221.497	24.286	221.607
266	Less than minimum area	M2 (13)	259.4	248.304	240-260,240-260	259.37	248.249	259.43	248.359
342	Less than minimum area	M2 (13)	227.176	275.056	220-240,260-280	227.146	275.001	227.206	275.111
248	Short	M1 (11)	229.45600000000002	246.48000000000002	220-240,240-260	229.351	246.405	229.561	246.555
253	Short	M1 (11)	229.684	246.48000000000002	220-240,240-260	229.609	246.405	229.759	246.555
